logic	category	polarity	size	oracle	xolver_was	key
QF_ANIA	20190429-UltimateAutomizerSvcomp2019	sat	3354	sat	unknown	QF_ANIA/20190429-UltimateAutomizerSvcomp2019/sum10_true-unreach-call_true-termination.i_1.smt2
QF_ANIA	20190429-UltimateAutomizerSvcomp2019	sat	3360	sat	unknown	QF_ANIA/20190429-UltimateAutomizerSvcomp2019/sum10_true-unreach-call_true-termination.i_0.smt2
QF_ANIA	20190429-UltimateAutomizerSvcomp2019	sat	4294	sat	unknown	QF_ANIA/20190429-UltimateAutomizerSvcomp2019/sum10_true-unreach-call_true-termination.i_3.smt2
QF_ANIA	20190429-UltimateAutomizerSvcomp2019	unsat	108049	unsat	unknown	QF_ANIA/20190429-UltimateAutomizerSvcomp2019/avg40_true-unreach-call.i_AllErrorsAtOnce_Iteration17_TraceCheck_0.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/diff	unsat	5089	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/diff/3.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/diff	unsat	7071	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/diff/4.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/diff	unsat	9478	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/diff/5.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/same	unsat	5162	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/same/3.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/same	unsat	7162	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/same/4.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/sound/same	unsat	9587	unsat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/sound/same/5.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/diff	sat	3679	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/diff/3.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/diff	sat	4279	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/diff/4.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/diff	sat	4884	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/diff/5.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/same	sat	3723	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/same/3.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/same	sat	4379	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/same/4.smt2
QF_ANIA	20211213-GrandProduct-Ozdemir/unsound/same	sat	5004	sat	unknown	QF_ANIA/20211213-GrandProduct-Ozdemir/unsound/same/5.smt2
QF_ANIA	20230321-UltimateAutomizerSvcomp2023	sat	26897	sat	unknown	QF_ANIA/20230321-UltimateAutomizerSvcomp2023/sum_array-2.i_AllErrorsAtOnce_Iteration8_0.smt2
QF_ANIA	20230321-UltimateAutomizerSvcomp2023	sat	28478	sat	unknown	QF_ANIA/20230321-UltimateAutomizerSvcomp2023/sum_array-2-2.i_AllErrorsAtOnce_Iteration8_0.smt2
QF_ANIA	20230321-UltimateAutomizerSvcomp2023	sat	57499	sat	unknown	QF_ANIA/20230321-UltimateAutomizerSvcomp2023/floppy2.i.cil.c_3.smt2
QF_ANIA	20230321-UltimateAutomizerSvcomp2023	unsat	9179	unsat	unknown	QF_ANIA/20230321-UltimateAutomizerSvcomp2023/lcm2.c_AllErrorsAtOnce_Iteration3_0.smt2
QF_ANIA	20230321-UltimateAutomizerSvcomp2023	unsat	175187	unsat	unknown	QF_ANIA/20230321-UltimateAutomizerSvcomp2023/Haystacks-07.c_AllErrorsAtOnce_Iteration2_0.smt2
QF_ANIA	20240413-AutomizerLoopAcceleration	unsat	7563	unsat	unknown	QF_ANIA/20240413-AutomizerLoopAcceleration/in-de42.c_AllErrorsAtOnce_Iteration7_0.smt2
QF_ANIA	20240413-AutomizerLoopAcceleration	unsat	7939	unsat	unknown	QF_ANIA/20240413-AutomizerLoopAcceleration/ddlm2013.i_AllErrorsAtOnce_Iteration5_0.smt2
QF_ANIA	UltimateAutomizer	unsat	151362	unsat	unknown	QF_ANIA/UltimateAutomizer/cs_lazy_false-unreach-call.i.smt2
QF_ANIA	UltimateAutomizer	unsat	306397	unsat	unknown	QF_ANIA/UltimateAutomizer/cs_peterson_true-unreach-call.i.smt2
QF_ANIA	UltimateAutomizer	unsat	307047	unsat	unknown	QF_ANIA/UltimateAutomizer/cs_lamport_true-unreach-call.i.smt2
QF_ANIA	UltimateAutomizer2	unsat	1956455	unsat	unknown	QF_ANIA/UltimateAutomizer2/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--stk1160--stk1160.ko-entry_point_false-unreach-call.cil.out.c_TraceCheck_Iteration9_0.smt2
QF_AUFNIA	UltimateAutomizer	sat	680161	sat	unknown	QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.01_false-unreach-call.i.cil.c_0.smt2
QF_AUFNIA	UltimateAutomizer	sat	680541	sat	unknown	QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.02_false-unreach-call.i.cil.c_0.smt2
QF_AUFNIA	UltimateAutomizer	sat	680541	sat	unknown	QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.04_false-unreach-call.i.cil.c_0.smt2
QF_AUFNIA	UltimateAutomizer	unsat	681904	unsat	unknown	QF_AUFNIA/UltimateAutomizer/s3_clnt.blast.02_false-unreach-call.i.cil.c_71.smt2
QF_AUFNIA	UltimateAutomizer	unsat	682123	unsat	unknown	QF_AUFNIA/UltimateAutomizer/s3_clnt.blast.03_false-unreach-call.i.cil.c_71.smt2
QF_AUFNIA	UltimateAutomizer	unsat	739207	unsat	unknown	QF_AUFNIA/UltimateAutomizer/s3_clnt.blast.01_false-unreach-call.i.cil.c_57.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	sat	16950	sat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/65782_cd31513fdcd15701933b_6_QF_UFDTNIA.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	sat	26550	sat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_40_QF_UFDTNIA.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	sat	44615	sat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/38347_092cc73601c78e45f4f9_58_QF_UFDTNIA.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	unsat	34663	unsat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/65782_cd31513fdcd15701933b_7_QF_UFDTNIA.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	unsat	45822	unsat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/17512_5c1021b0faa6b6e1791b_19_QF_UFDTNIA.smt2
QF_UFDTNIA	20230314-Jaroslav-Bendik-Certora	unsat	55209	unsat	timeout	QF_UFDTNIA/20230314-Jaroslav-Bendik-Certora/44788_1965f0d6d94d5d8054ba_36_QF_UFDTNIA.smt2
QF_UFNIA	201903-Zohar-alive	sat	3114	sat	timeout	QF_UFNIA/201903-Zohar-alive/qf_AddSub_1560_values_0.smt2
QF_UFNIA	201903-Zohar-alive	sat	3134	sat	unknown	QF_UFNIA/201903-Zohar-alive/qf_AndOrXor_516_values_0.smt2
QF_UFNIA	201903-Zohar-alive	sat	3137	sat	timeout	QF_UFNIA/201903-Zohar-alive/qf_AndOrXor_523_values_0.smt2
QF_UFNIA	201903-Zohar-alive	unsat	3109	unsat	timeout	QF_UFNIA/201903-Zohar-alive/qf_muldivrem_152_values_0.smt2
QF_UFNIA	201903-Zohar-alive	unsat	3151	unsat	unknown	QF_UFNIA/201903-Zohar-alive/qf_AndOrXor_1683-1_values_68.smt2
QF_UFNIA	201903-Zohar-alive	unsat	3159	unsat	unknown	QF_UFNIA/201903-Zohar-alive/qf_AndOrXor_2663_values_65.smt2
QF_UFNIA	201903-Zohar-ic	sat	3450	sat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvlshr1_rtl.smt2
QF_UFNIA	201903-Zohar-ic	sat	3452	sat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvlshr1_rtl.smt2
QF_UFNIA	201903-Zohar-ic	sat	3467	sat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvashr0_ltr_inv_g.smt2
QF_UFNIA	201903-Zohar-ic	unsat	3456	unsat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvurem1_rtl.smt2
QF_UFNIA	201903-Zohar-ic	unsat	3459	unsat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2
QF_UFNIA	201903-Zohar-ic	unsat	3468	unsat	timeout	QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv1_rtl.smt2
QF_UFNIA	20190906-CLEARSY/0000	sat	66390	sat	timeout	QF_UFNIA/20190906-CLEARSY/0000/00018.smt2
QF_UFNIA	20190906-CLEARSY/0000	unsat	29798	unsat	unknown	QF_UFNIA/20190906-CLEARSY/0000/00068.smt2
